2019-05-23 14:56:03 iter:9238, accuracy=50.59%
2019-05-23 14:56:06 iter:9239, accuracy=49.22%
2019-05-23 14:56:10 iter:9240, accuracy=54.49%
2019-05-23 14:56:13 iter:9241, accuracy=54.49%
2019-05-23 14:56:17 iter:9242, accuracy=54.3%
2019-05-23 14:56:20 iter:9243, accuracy=51.37%
2019-05-23 14:56:23 iter:9244, accuracy=51.37%
2019-05-23 14:56:27 iter:9245, accuracy=50.0%
2019-05-23 14:56:30 iter:9246, accuracy=54.3%
2019-05-23 14:56:34 iter:9247, accuracy=54.88%
2019-05-23 14:56:37 iter:9248, accuracy=50.0%
2019-05-23 14:56:41 iter:9249, accuracy=52.15%
2019-05-23 14:57:13 iter 9249, Test accuracy:36.36%
2019-05-23 14:57:16 iter:9250, accuracy=51.17%
2019-05-23 14:57:20 iter:9251, accuracy=50.59%
2019-05-23 14:57:23 iter:9252, accuracy=50.2%
2019-05-23 14:57:27 iter:9253, accuracy=53.52%
2019-05-23 14:57:30 iter:9254, accuracy=49.61%
2019-05-23 14:57:34 iter:9255, accuracy=50.59%
2019-05-23 14:57:37 iter:9256, accuracy=48.24%
2019-05-23 14:57:41 iter:9257, accuracy=53.32%
2019-05-23 14:57:44 iter:9258, accuracy=55.27%
2019-05-23 14:57:48 iter:9259, accuracy=53.12%
2019-05-23 14:57:51 iter:9260, accuracy=50.98%
2019-05-23 14:57:55 iter:9261, accuracy=50.98%
2019-05-23 14:57:58 iter:9262, accuracy=50.0%
2019-05-23 14:58:02 iter:9263, accuracy=49.61%
2019-05-23 14:58:05 iter:9264, accuracy=50.0%
2019-05-23 14:58:09 iter:9265, accuracy=50.98%
2019-05-23 14:58:12 iter:9266, accuracy=51.37%
2019-05-23 14:58:16 iter:9267, accuracy=47.27%
2019-05-23 14:58:20 iter:9268, accuracy=53.12%
2019-05-23 14:58:23 iter:9269, accuracy=53.52%
2019-05-23 14:58:27 iter:9270, accuracy=45.9%
2019-05-23 14:58:30 iter:9271, accuracy=50.39%
2019-05-23 14:58:34 iter:9272, accuracy=52.73%
2019-05-23 14:58:38 iter:9273, accuracy=50.39%
2019-05-23 14:58:41 iter:9274, accuracy=54.49%
2019-05-23 14:58:45 iter:9275, accuracy=48.24%
2019-05-23 14:58:49 iter:9276, accuracy=53.71%
2019-05-23 14:58:52 iter:9277, accuracy=52.73%
2019-05-23 14:58:56 iter:9278, accuracy=46.09%
2019-05-23 14:59:00 iter:9279, accuracy=46.68%
2019-05-23 14:59:03 iter:9280, accuracy=51.95%
2019-05-23 14:59:07 iter:9281, accuracy=50.39%
2019-05-23 14:59:11 iter:9282, accuracy=56.64%
2019-05-23 14:59:14 iter:9283, accuracy=53.12%
2019-05-23 14:59:18 iter:9284, accuracy=53.91%
2019-05-23 14:59:22 iter:9285, accuracy=54.88%
2019-05-23 14:59:26 iter:9286, accuracy=50.0%
2019-05-23 14:59:29 iter:9287, accuracy=48.05%
2019-05-23 14:59:33 iter:9288, accuracy=50.98%
2019-05-23 14:59:37 iter:9289, accuracy=53.12%
2019-05-23 14:59:41 iter:9290, accuracy=53.91%
2019-05-23 14:59:45 iter:9291, accuracy=54.3%
2019-05-23 14:59:49 iter:9292, accuracy=52.34%
2019-05-23 14:59:53 iter:9293, accuracy=51.17%
2019-05-23 14:59:56 iter:9294, accuracy=51.37%
2019-05-23 15:00:00 iter:9295, accuracy=50.2%
2019-05-23 15:00:04 iter:9296, accuracy=50.98%
2019-05-23 15:00:08 iter:9297, accuracy=54.49%
2019-05-23 15:00:12 iter:9298, accuracy=53.71%
2019-05-23 15:00:16 iter:9299, accuracy=54.69%
2019-05-23 15:00:20 iter:9300, accuracy=50.78%
2019-05-23 15:00:24 iter:9301, accuracy=50.59%
2019-05-23 15:00:28 iter:9302, accuracy=54.1%
2019-05-23 15:00:32 iter:9303, accuracy=55.86%
2019-05-23 15:00:37 iter:9304, accuracy=51.17%
2019-05-23 15:00:41 iter:9305, accuracy=48.05%
2019-05-23 15:00:45 iter:9306, accuracy=53.71%
2019-05-23 15:00:49 iter:9307, accuracy=51.56%
2019-05-23 15:00:53 iter:9308, accuracy=51.95%
2019-05-23 15:00:58 iter:9309, accuracy=57.81%
2019-05-23 15:01:02 iter:9310, accuracy=47.85%
2019-05-23 15:01:06 iter:9311, accuracy=51.95%
2019-05-23 15:01:11 iter:9312, accuracy=50.39%
2019-05-23 15:01:15 iter:9313, accuracy=52.73%
2019-05-23 15:01:20 iter:9314, accuracy=50.59%
2019-05-23 15:01:24 iter:9315, accuracy=51.17%
2019-05-23 15:01:29 iter:9316, accuracy=50.98%
2019-05-23 15:01:34 iter:9317, accuracy=47.46%
2019-05-23 15:01:39 iter:9318, accuracy=50.2%
2019-05-23 15:01:44 iter:9319, accuracy=49.41%
2019-05-23 15:01:49 iter:9320, accuracy=52.34%
2019-05-23 15:01:54 iter:9321, accuracy=55.66%
2019-05-23 15:01:59 iter:9322, accuracy=54.3%
2019-05-23 15:02:05 iter:9323, accuracy=53.91%
2019-05-23 15:02:11 iter:9324, accuracy=52.93%
2019-05-23 15:02:17 iter:9325, accuracy=50.98%
2019-05-23 15:02:23 iter:9326, accuracy=50.78%
2019-05-23 15:02:30 iter:9327, accuracy=49.22%
2019-05-23 15:02:37 iter:9328, accuracy=51.76%
2019-05-23 15:02:45 iter:9329, accuracy=51.37%
2019-05-23 15:02:54 iter:9330, accuracy=49.41%
2019-05-23 15:03:05 iter:9331, accuracy=54.1%
2019-05-23 15:03:18 iter:9332, accuracy=51.76%
2019-05-23 15:03:39 iter:9333, accuracy=50.2%
2019-05-23 15:06:01 iter:9334, accuracy=54.1%
2019-05-23 15:06:04 iter:9335, accuracy=50.39%
2019-05-23 15:06:08 iter:9336, accuracy=49.02%
2019-05-23 15:06:11 iter:9337, accuracy=53.32%
2019-05-23 15:06:15 iter:9338, accuracy=53.52%
2019-05-23 15:06:18 iter:9339, accuracy=50.98%
2019-05-23 15:06:22 iter:9340, accuracy=48.24%
2019-05-23 15:06:25 iter:9341, accuracy=51.95%
2019-05-23 15:06:28 iter:9342, accuracy=56.25%
2019-05-23 15:06:32 iter:9343, accuracy=54.88%
2019-05-23 15:06:35 iter:9344, accuracy=52.54%
2019-05-23 15:06:39 iter:9345, accuracy=51.56%
2019-05-23 15:06:42 iter:9346, accuracy=52.54%
2019-05-23 15:06:46 iter:9347, accuracy=50.78%
2019-05-23 15:06:49 iter:9348, accuracy=52.15%
2019-05-23 15:06:52 iter:9349, accuracy=53.71%
2019-05-23 15:06:56 iter:9350, accuracy=52.93%
2019-05-23 15:06:59 iter:9351, accuracy=50.2%
2019-05-23 15:07:03 iter:9352, accuracy=50.78%
2019-05-23 15:07:06 iter:9353, accuracy=56.64%
2019-05-23 15:07:10 iter:9354, accuracy=51.37%
2019-05-23 15:07:13 iter:9355, accuracy=54.69%
2019-05-23 15:07:17 iter:9356, accuracy=49.8%
2019-05-23 15:07:20 iter:9357, accuracy=47.46%
2019-05-23 15:07:24 iter:9358, accuracy=49.8%
2019-05-23 15:07:27 iter:9359, accuracy=48.63%
2019-05-23 15:07:31 iter:9360, accuracy=51.56%
2019-05-23 15:07:34 iter:9361, accuracy=52.54%
2019-05-23 15:07:38 iter:9362, accuracy=52.15%
2019-05-23 15:07:42 iter:9363, accuracy=52.34%
2019-05-23 15:07:45 iter:9364, accuracy=51.56%
2019-05-23 15:07:49 iter:9365, accuracy=49.41%
2019-05-23 15:07:52 iter:9366, accuracy=52.73%
2019-05-23 15:07:56 iter:9367, accuracy=48.24%
2019-05-23 15:07:59 iter:9368, accuracy=50.98%
2019-05-23 15:08:03 iter:9369, accuracy=50.39%
2019-05-23 15:08:07 iter:9370, accuracy=53.91%
2019-05-23 15:08:10 iter:9371, accuracy=51.56%
2019-05-23 15:08:14 iter:9372, accuracy=51.76%
2019-05-23 15:08:18 iter:9373, accuracy=53.12%
2019-05-23 15:08:21 iter:9374, accuracy=54.88%
2019-05-23 15:08:25 iter:9375, accuracy=56.84%
2019-05-23 15:08:29 iter:9376, accuracy=49.41%
2019-05-23 15:08:32 iter:9377, accuracy=54.69%
2019-05-23 15:08:36 iter:9378, accuracy=54.88%
2019-05-23 15:08:40 iter:9379, accuracy=53.32%
2019-05-23 15:08:43 iter:9380, accuracy=50.98%
2019-05-23 15:08:47 iter:9381, accuracy=51.37%
2019-05-23 15:08:51 iter:9382, accuracy=50.98%
2019-05-23 15:08:55 iter:9383, accuracy=51.76%
2019-05-23 15:08:58 iter:9384, accuracy=49.41%
2019-05-23 15:09:02 iter:9385, accuracy=51.37%
2019-05-23 15:09:06 iter:9386, accuracy=55.47%
2019-05-23 15:09:10 iter:9387, accuracy=50.98%
2019-05-23 15:09:14 iter:9388, accuracy=55.08%
2019-05-23 15:09:18 iter:9389, accuracy=52.34%
2019-05-23 15:09:21 iter:9390, accuracy=49.8%
2019-05-23 15:09:25 iter:9391, accuracy=51.56%
2019-05-23 15:09:29 iter:9392, accuracy=52.73%
2019-05-23 15:09:33 iter:9393, accuracy=52.73%
2019-05-23 15:09:37 iter:9394, accuracy=55.86%
2019-05-23 15:09:41 iter:9395, accuracy=51.76%
2019-05-23 15:09:45 iter:9396, accuracy=54.69%
2019-05-23 15:09:49 iter:9397, accuracy=52.93%
2019-05-23 15:09:53 iter:9398, accuracy=49.8%
2019-05-23 15:09:57 iter:9399, accuracy=52.73%
2019-05-23 15:10:01 iter:9400, accuracy=47.85%
2019-05-23 15:10:05 iter:9401, accuracy=52.34%
2019-05-23 15:10:09 iter:9402, accuracy=49.22%
2019-05-23 15:10:14 iter:9403, accuracy=51.17%
2019-05-23 15:10:18 iter:9404, accuracy=50.98%
2019-05-23 15:10:22 iter:9405, accuracy=50.98%
2019-05-23 15:10:26 iter:9406, accuracy=52.15%
2019-05-23 15:10:31 iter:9407, accuracy=51.95%
2019-05-23 15:10:35 iter:9408, accuracy=51.76%
2019-05-23 15:10:40 iter:9409, accuracy=53.32%
2019-05-23 15:10:44 iter:9410, accuracy=51.76%
2019-05-23 15:10:49 iter:9411, accuracy=52.34%
2019-05-23 15:10:53 iter:9412, accuracy=47.27%
2019-05-23 15:10:58 iter:9413, accuracy=54.1%
2019-05-23 15:11:03 iter:9414, accuracy=49.61%
2019-05-23 15:11:08 iter:9415, accuracy=53.12%
2019-05-23 15:11:12 iter:9416, accuracy=52.93%
2019-05-23 15:11:17 iter:9417, accuracy=49.41%
2019-05-23 15:11:23 iter:9418, accuracy=54.88%
2019-05-23 15:11:28 iter:9419, accuracy=50.0%
2019-05-23 15:11:33 iter:9420, accuracy=53.12%
2019-05-23 15:11:39 iter:9421, accuracy=53.32%
2019-05-23 15:11:45 iter:9422, accuracy=51.76%
2019-05-23 15:11:51 iter:9423, accuracy=54.49%
2019-05-23 15:11:57 iter:9424, accuracy=49.61%
2019-05-23 15:12:04 iter:9425, accuracy=52.73%
2019-05-23 15:12:12 iter:9426, accuracy=50.39%
2019-05-23 15:12:20 iter:9427, accuracy=49.22%
2019-05-23 15:12:30 iter:9428, accuracy=51.56%
2019-05-23 15:12:42 iter:9429, accuracy=50.2%
2019-05-23 15:12:57 iter:9430, accuracy=51.37%
2019-05-23 15:13:30 iter:9431, accuracy=56.84%
2019-05-23 15:15:56 iter:9432, accuracy=55.08%
2019-05-23 15:16:00 iter:9433, accuracy=48.05%
2019-05-23 15:16:03 iter:9434, accuracy=48.24%
2019-05-23 15:16:07 iter:9435, accuracy=51.76%
2019-05-23 15:16:10 iter:9436, accuracy=49.02%
2019-05-23 15:16:13 iter:9437, accuracy=51.76%
2019-05-23 15:16:17 iter:9438, accuracy=49.8%
2019-05-23 15:16:20 iter:9439, accuracy=54.3%
2019-05-23 15:16:24 iter:9440, accuracy=50.0%
2019-05-23 15:16:27 iter:9441, accuracy=55.08%
2019-05-23 15:16:31 iter:9442, accuracy=51.95%
2019-05-23 15:16:34 iter:9443, accuracy=51.95%
2019-05-23 15:16:38 iter:9444, accuracy=53.12%
2019-05-23 15:16:41 iter:9445, accuracy=53.32%
2019-05-23 15:16:44 iter:9446, accuracy=52.93%
2019-05-23 15:16:48 iter:9447, accuracy=53.12%
2019-05-23 15:16:51 iter:9448, accuracy=48.05%
2019-05-23 15:16:55 iter:9449, accuracy=50.39%
2019-05-23 15:17:00 iter:9450, accuracy=53.71%
2019-05-23 15:17:03 iter:9451, accuracy=50.39%
2019-05-23 15:17:07 iter:9452, accuracy=53.12%
2019-05-23 15:17:10 iter:9453, accuracy=53.32%
2019-05-23 15:17:14 iter:9454, accuracy=53.32%
2019-05-23 15:17:17 iter:9455, accuracy=50.59%
2019-05-23 15:17:21 iter:9456, accuracy=52.15%
2019-05-23 15:17:24 iter:9457, accuracy=56.45%
2019-05-23 15:17:28 iter:9458, accuracy=49.61%
2019-05-23 15:17:31 iter:9459, accuracy=47.07%
2019-05-23 15:17:35 iter:9460, accuracy=54.3%
2019-05-23 15:17:39 iter:9461, accuracy=51.37%
2019-05-23 15:17:42 iter:9462, accuracy=48.83%
2019-05-23 15:17:46 iter:9463, accuracy=50.59%
2019-05-23 15:17:49 iter:9464, accuracy=53.91%
2019-05-23 15:17:53 iter:9465, accuracy=50.78%
2019-05-23 15:17:57 iter:9466, accuracy=50.39%
2019-05-23 15:18:00 iter:9467, accuracy=52.54%
2019-05-23 15:18:04 iter:9468, accuracy=51.56%
2019-05-23 15:18:08 iter:9469, accuracy=51.95%
2019-05-23 15:18:12 iter:9470, accuracy=50.98%
2019-05-23 15:18:15 iter:9471, accuracy=54.3%
2019-05-23 15:18:19 iter:9472, accuracy=50.59%
2019-05-23 15:18:23 iter:9473, accuracy=54.69%
2019-05-23 15:18:26 iter:9474, accuracy=52.73%
2019-05-23 15:18:30 iter:9475, accuracy=51.17%
2019-05-23 15:18:34 iter:9476, accuracy=52.73%
2019-05-23 15:18:38 iter:9477, accuracy=54.1%
2019-05-23 15:18:41 iter:9478, accuracy=55.08%
2019-05-23 15:18:45 iter:9479, accuracy=53.12%
2019-05-23 15:18:49 iter:9480, accuracy=52.34%
2019-05-23 15:18:53 iter:9481, accuracy=50.98%
2019-05-23 15:18:56 iter:9482, accuracy=51.17%
2019-05-23 15:19:00 iter:9483, accuracy=51.76%
2019-05-23 15:19:04 iter:9484, accuracy=50.59%
2019-05-23 15:19:08 iter:9485, accuracy=50.39%
2019-05-23 15:19:12 iter:9486, accuracy=53.12%
2019-05-23 15:19:16 iter:9487, accuracy=52.73%
2019-05-23 15:19:21 iter:9488, accuracy=54.69%
2019-05-23 15:19:25 iter:9489, accuracy=53.71%
2019-05-23 15:19:29 iter:9490, accuracy=51.76%
2019-05-23 15:19:33 iter:9491, accuracy=54.88%
2019-05-23 15:19:37 iter:9492, accuracy=53.12%
2019-05-23 15:19:40 iter:9493, accuracy=51.95%
2019-05-23 15:19:44 iter:9494, accuracy=52.34%
2019-05-23 15:19:48 iter:9495, accuracy=51.95%
2019-05-23 15:19:53 iter:9496, accuracy=52.54%
2019-05-23 15:19:57 iter:9497, accuracy=51.17%
2019-05-23 15:20:01 iter:9498, accuracy=53.91%
2019-05-23 15:20:05 iter:9499, accuracy=49.41%
2019-05-23 15:20:39 iter 9499, Test accuracy:35.05%2019-05-23 23:24:10 iter:9500, accuracy=52.73%
2019-05-23 23:24:14 iter:9501, accuracy=56.05%
2019-05-23 23:24:17 iter:9502, accuracy=53.12%
2019-05-23 23:24:20 iter:9503, accuracy=47.46%
2019-05-23 23:24:24 iter:9504, accuracy=54.69%
2019-05-23 23:24:27 iter:9505, accuracy=51.37%
2019-05-23 23:24:31 iter:9506, accuracy=50.39%
2019-05-23 23:24:34 iter:9507, accuracy=50.2%
2019-05-23 23:24:38 iter:9508, accuracy=48.83%
2019-05-23 23:24:41 iter:9509, accuracy=52.54%
2019-05-23 23:24:45 iter:9510, accuracy=52.73%
2019-05-23 23:24:48 iter:9511, accuracy=49.61%
2019-05-23 23:24:51 iter:9512, accuracy=49.22%
2019-05-23 23:24:55 iter:9513, accuracy=51.37%
2019-05-23 23:24:58 iter:9514, accuracy=54.88%
2019-05-23 23:25:02 iter:9515, accuracy=52.34%
2019-05-23 23:25:05 iter:9516, accuracy=51.56%
2019-05-23 23:25:09 iter:9517, accuracy=50.39%
2019-05-23 23:25:12 iter:9518, accuracy=52.34%
2019-05-23 23:25:16 iter:9519, accuracy=52.93%
2019-05-23 23:25:19 iter:9520, accuracy=48.83%
2019-05-23 23:25:23 iter:9521, accuracy=51.56%
2019-05-23 23:25:27 iter:9522, accuracy=54.49%
2019-05-23 23:25:30 iter:9523, accuracy=51.76%
2019-05-23 23:25:34 iter:9524, accuracy=49.8%
2019-05-23 23:25:37 iter:9525, accuracy=51.56%
2019-05-23 23:25:41 iter:9526, accuracy=51.17%
2019-05-23 23:25:44 iter:9527, accuracy=53.12%
2019-05-23 23:25:48 iter:9528, accuracy=53.12%
2019-05-23 23:25:51 iter:9529, accuracy=52.15%
2019-05-23 23:25:55 iter:9530, accuracy=54.88%
2019-05-23 23:25:59 iter:9531, accuracy=49.22%
2019-05-23 23:26:02 iter:9532, accuracy=50.59%
2019-05-23 23:26:06 iter:9533, accuracy=48.63%
2019-05-23 23:26:10 iter:9534, accuracy=48.63%
2019-05-23 23:26:13 iter:9535, accuracy=52.34%
2019-05-23 23:26:17 iter:9536, accuracy=47.27%
2019-05-23 23:26:21 iter:9537, accuracy=52.34%
2019-05-23 23:26:24 iter:9538, accuracy=54.49%
2019-05-23 23:26:28 iter:9539, accuracy=52.15%
2019-05-23 23:26:32 iter:9540, accuracy=50.0%
2019-05-23 23:26:35 iter:9541, accuracy=49.8%
2019-05-23 23:26:39 iter:9542, accuracy=52.15%
2019-05-23 23:26:43 iter:9543, accuracy=51.56%
2019-05-23 23:26:46 iter:9544, accuracy=53.32%
2019-05-23 23:26:50 iter:9545, accuracy=53.52%
2019-05-23 23:26:54 iter:9546, accuracy=55.27%
2019-05-23 23:26:58 iter:9547, accuracy=51.76%
2019-05-23 23:27:02 iter:9548, accuracy=49.22%
2019-05-23 23:27:05 iter:9549, accuracy=47.66%
2019-05-23 23:27:09 iter:9550, accuracy=49.41%
2019-05-23 23:27:13 iter:9551, accuracy=51.37%
2019-05-23 23:27:17 iter:9552, accuracy=53.91%
2019-05-23 23:27:21 iter:9553, accuracy=54.69%
2019-05-23 23:27:25 iter:9554, accuracy=55.08%
2019-05-23 23:27:28 iter:9555, accuracy=49.41%
2019-05-23 23:27:32 iter:9556, accuracy=51.76%
2019-05-23 23:27:36 iter:9557, accuracy=51.95%
2019-05-23 23:27:40 iter:9558, accuracy=50.98%
2019-05-23 23:27:44 iter:9559, accuracy=46.29%
2019-05-23 23:27:48 iter:9560, accuracy=55.47%
2019-05-23 23:27:52 iter:9561, accuracy=50.39%
2019-05-23 23:27:56 iter:9562, accuracy=52.54%
2019-05-23 23:28:00 iter:9563, accuracy=51.76%
2019-05-23 23:28:04 iter:9564, accuracy=52.34%
2019-05-23 23:28:09 iter:9565, accuracy=54.1%
2019-05-23 23:28:13 iter:9566, accuracy=48.83%
2019-05-23 23:28:17 iter:9567, accuracy=53.91%
2019-05-23 23:28:21 iter:9568, accuracy=52.54%
2019-05-23 23:28:25 iter:9569, accuracy=53.32%
2019-05-23 23:28:30 iter:9570, accuracy=53.91%
2019-05-23 23:28:34 iter:9571, accuracy=51.95%
2019-05-23 23:28:38 iter:9572, accuracy=54.69%
2019-05-23 23:28:43 iter:9573, accuracy=46.88%
2019-05-23 23:28:47 iter:9574, accuracy=51.76%
2019-05-23 23:28:52 iter:9575, accuracy=51.17%
2019-05-23 23:28:56 iter:9576, accuracy=57.03%
2019-05-23 23:29:01 iter:9577, accuracy=55.08%
2019-05-23 23:29:06 iter:9578, accuracy=51.56%
2019-05-23 23:29:10 iter:9579, accuracy=51.76%
2019-05-23 23:29:15 iter:9580, accuracy=50.98%
2019-05-23 23:29:20 iter:9581, accuracy=50.98%
2019-05-23 23:29:25 iter:9582, accuracy=55.86%
2019-05-23 23:29:31 iter:9583, accuracy=51.95%
2019-05-23 23:29:36 iter:9584, accuracy=52.93%
2019-05-23 23:29:42 iter:9585, accuracy=51.56%
2019-05-23 23:29:48 iter:9586, accuracy=50.59%
2019-05-23 23:29:54 iter:9587, accuracy=50.0%
2019-05-23 23:30:00 iter:9588, accuracy=53.71%
2019-05-23 23:30:07 iter:9589, accuracy=52.73%
2019-05-23 23:30:15 iter:9590, accuracy=55.47%
2019-05-23 23:30:23 iter:9591, accuracy=50.59%
2019-05-23 23:30:32 iter:9592, accuracy=47.27%
2019-05-23 23:30:44 iter:9593, accuracy=48.83%
2019-05-23 23:30:59 iter:9594, accuracy=52.93%
2019-05-23 23:31:27 iter:9595, accuracy=54.1%
2019-05-23 23:34:33 iter:9596, accuracy=54.3%
2019-05-23 23:34:36 iter:9597, accuracy=58.59%
2019-05-23 23:34:40 iter:9598, accuracy=50.78%
2019-05-23 23:34:43 iter:9599, accuracy=58.4%
2019-05-23 23:34:46 iter:9600, accuracy=56.25%
2019-05-23 23:34:50 iter:9601, accuracy=50.39%
2019-05-23 23:34:53 iter:9602, accuracy=55.27%
2019-05-23 23:34:57 iter:9603, accuracy=52.93%
2019-05-23 23:35:00 iter:9604, accuracy=48.83%
2019-05-23 23:35:04 iter:9605, accuracy=52.93%
2019-05-23 23:35:07 iter:9606, accuracy=53.32%
2019-05-23 23:35:10 iter:9607, accuracy=55.66%
2019-05-23 23:35:14 iter:9608, accuracy=52.54%
2019-05-23 23:35:17 iter:9609, accuracy=52.15%
2019-05-23 23:35:21 iter:9610, accuracy=50.59%
2019-05-23 23:35:24 iter:9611, accuracy=51.95%
2019-05-23 23:35:28 iter:9612, accuracy=49.61%
2019-05-23 23:35:31 iter:9613, accuracy=50.0%
2019-05-23 23:35:35 iter:9614, accuracy=56.05%
2019-05-23 23:35:38 iter:9615, accuracy=50.59%
2019-05-23 23:35:42 iter:9616, accuracy=55.27%
2019-05-23 23:35:45 iter:9617, accuracy=51.56%
2019-05-23 23:35:49 iter:9618, accuracy=52.15%
2019-05-23 23:35:52 iter:9619, accuracy=54.49%
2019-05-23 23:35:56 iter:9620, accuracy=55.08%
2019-05-23 23:35:59 iter:9621, accuracy=52.54%
2019-05-23 23:36:03 iter:9622, accuracy=47.46%
2019-05-23 23:36:06 iter:9623, accuracy=51.76%
2019-05-23 23:36:10 iter:9624, accuracy=50.98%
2019-05-23 23:36:14 iter:9625, accuracy=53.71%
2019-05-23 23:36:17 iter:9626, accuracy=51.17%
2019-05-23 23:36:21 iter:9627, accuracy=51.95%
2019-05-23 23:36:24 iter:9628, accuracy=56.25%
2019-05-23 23:36:28 iter:9629, accuracy=51.37%
2019-05-23 23:36:31 iter:9630, accuracy=50.98%
2019-05-23 23:36:35 iter:9631, accuracy=50.59%
2019-05-23 23:36:39 iter:9632, accuracy=54.69%
2019-05-23 23:36:42 iter:9633, accuracy=53.52%
2019-05-23 23:36:46 iter:9634, accuracy=48.44%
2019-05-23 23:36:50 iter:9635, accuracy=53.71%
2019-05-23 23:36:53 iter:9636, accuracy=51.95%
2019-05-23 23:36:57 iter:9637, accuracy=49.41%
2019-05-23 23:37:01 iter:9638, accuracy=54.1%
2019-05-23 23:37:04 iter:9639, accuracy=55.08%
2019-05-23 23:37:08 iter:9640, accuracy=51.76%
2019-05-23 23:37:12 iter:9641, accuracy=54.49%
2019-05-23 23:37:15 iter:9642, accuracy=48.24%
2019-05-23 23:37:19 iter:9643, accuracy=51.37%
2019-05-23 23:37:23 iter:9644, accuracy=53.52%
2019-05-23 23:37:27 iter:9645, accuracy=51.95%
2019-05-23 23:37:30 iter:9646, accuracy=52.93%
2019-05-23 23:37:34 iter:9647, accuracy=55.86%
2019-05-23 23:37:38 iter:9648, accuracy=50.0%
2019-05-23 23:37:42 iter:9649, accuracy=52.54%
2019-05-23 23:37:46 iter:9650, accuracy=48.63%
2019-05-23 23:37:50 iter:9651, accuracy=55.66%
2019-05-23 23:37:53 iter:9652, accuracy=54.88%
2019-05-23 23:37:57 iter:9653, accuracy=49.02%
2019-05-23 23:38:01 iter:9654, accuracy=50.0%
2019-05-23 23:38:05 iter:9655, accuracy=50.39%
2019-05-23 23:38:09 iter:9656, accuracy=51.95%
2019-05-23 23:38:13 iter:9657, accuracy=50.59%
2019-05-23 23:38:17 iter:9658, accuracy=50.2%
2019-05-23 23:38:21 iter:9659, accuracy=47.66%
2019-05-23 23:38:25 iter:9660, accuracy=52.73%
2019-05-23 23:38:29 iter:9661, accuracy=51.17%
2019-05-23 23:38:33 iter:9662, accuracy=49.8%
2019-05-23 23:38:37 iter:9663, accuracy=54.69%
2019-05-23 23:38:42 iter:9664, accuracy=52.73%
2019-05-23 23:38:46 iter:9665, accuracy=51.76%
2019-05-23 23:38:50 iter:9666, accuracy=47.66%
2019-05-23 23:38:54 iter:9667, accuracy=48.05%
2019-05-23 23:38:58 iter:9668, accuracy=50.39%
2019-05-23 23:39:03 iter:9669, accuracy=53.52%
2019-05-23 23:39:07 iter:9670, accuracy=53.12%
2019-05-23 23:39:11 iter:9671, accuracy=51.95%
2019-05-23 23:39:16 iter:9672, accuracy=50.2%
2019-05-23 23:39:21 iter:9673, accuracy=51.17%
2019-05-23 23:39:25 iter:9674, accuracy=52.54%
2019-05-23 23:39:30 iter:9675, accuracy=52.93%
2019-05-23 23:39:35 iter:9676, accuracy=54.3%
2019-05-23 23:39:39 iter:9677, accuracy=50.78%
2019-05-23 23:39:44 iter:9678, accuracy=48.05%
2019-05-23 23:39:49 iter:9679, accuracy=50.98%
2019-05-23 23:39:54 iter:9680, accuracy=48.83%
2019-05-23 23:40:00 iter:9681, accuracy=57.81%
2019-05-23 23:40:05 iter:9682, accuracy=50.78%
2019-05-23 23:40:11 iter:9683, accuracy=50.39%
2019-05-23 23:40:17 iter:9684, accuracy=49.8%
2019-05-23 23:40:23 iter:9685, accuracy=51.17%
2019-05-23 23:40:29 iter:9686, accuracy=51.17%
2019-05-23 23:40:37 iter:9687, accuracy=53.32%
2019-05-23 23:40:44 iter:9688, accuracy=50.78%
2019-05-23 23:40:53 iter:9689, accuracy=53.12%
2019-05-23 23:41:03 iter:9690, accuracy=47.27%
2019-05-23 23:41:15 iter:9691, accuracy=50.0%
2019-05-23 23:41:33 iter:9692, accuracy=50.59%
2019-05-23 23:42:15 iter:9693, accuracy=51.95%
2019-05-23 23:43:58 iter:9694, accuracy=54.3%
2019-05-23 23:44:01 iter:9695, accuracy=52.54%
2019-05-23 23:44:05 iter:9696, accuracy=52.34%
2019-05-23 23:44:08 iter:9697, accuracy=54.69%
2019-05-23 23:44:12 iter:9698, accuracy=53.71%
2019-05-23 23:44:15 iter:9699, accuracy=54.1%
2019-05-23 23:44:18 iter:9700, accuracy=55.86%
2019-05-23 23:44:22 iter:9701, accuracy=52.54%
2019-05-23 23:44:25 iter:9702, accuracy=48.24%
2019-05-23 23:44:29 iter:9703, accuracy=53.91%
2019-05-23 23:44:32 iter:9704, accuracy=47.46%
2019-05-23 23:44:36 iter:9705, accuracy=52.93%
2019-05-23 23:44:39 iter:9706, accuracy=48.05%
2019-05-23 23:44:43 iter:9707, accuracy=55.86%
2019-05-23 23:44:46 iter:9708, accuracy=47.27%
2019-05-23 23:44:50 iter:9709, accuracy=51.76%
2019-05-23 23:44:53 iter:9710, accuracy=51.76%
2019-05-23 23:44:56 iter:9711, accuracy=50.78%
2019-05-23 23:45:00 iter:9712, accuracy=49.8%
2019-05-23 23:45:03 iter:9713, accuracy=52.54%
2019-05-23 23:45:07 iter:9714, accuracy=52.73%
2019-05-23 23:45:11 iter:9715, accuracy=50.39%
2019-05-23 23:45:14 iter:9716, accuracy=54.1%
2019-05-23 23:45:18 iter:9717, accuracy=52.73%
